time;solar;injection;conso;power_limit;delay
2025-08-07 14:42:47.713;495;155;340;-1;
2025-08-07 14:42:48.213;495;155;340;-1;
2025-08-07 14:42:48.714;495;156;339;-1;
2025-08-07 14:42:49.213;495;156;339;-1;
2025-08-07 14:42:49.713;493;151;342;-1;
2025-08-07 14:42:50.213;493;151;342;-1;
2025-08-07 14:42:50.713;496;154;342;-1;
2025-08-07 14:42:51.213;496;154;342;-1;
2025-08-07 14:42:51.713;494;155;339;-1;
2025-08-07 14:42:52.216;494;155;339;-1;
2025-08-07 14:42:52.713;494;140;354;-1;
2025-08-07 14:42:53.213;494;140;354;-1;
2025-08-07 14:42:53.713;494;155;339;-1;
2025-08-07 14:42:54.213;494;155;339;-1;
2025-08-07 14:42:54.713;496;155;341;-1;
